FPS,JANK,BigJANK,Max FrameTime(ms),CPU(%),CPU0(%),CPU1(%),CPU2(%),CPU3(%),CPU4(%),CPU5(%),CPU6(%),CPU7(%),CPU0(MHz),CPU1(MHz),CPU2(MHz),CPU3(MHz),CPU4(MHz),CPU5(MHz),CPU6(MHz),CPU7(MHz),CPU(°C),GPU(%),GPU(KHz),Battery(%),Battery(°C),Battery(mA),Battery(volt)
60,0,0,16.85,44.78,39.76,40.51,36.84,35.06,51.76,41.38,42.05,65.88,1420,1420,1420,1420,1670,1670,1670,1747,55.80,37.00,-1,58,37.20,733,3.669
60,0,0,16.88,45.81,40.91,41.51,44.34,38.53,51.28,52.29,43.10,55.36,1420,1420,1420,1420,1670,1670,1670,1747,55.40,38.00,-1,58,37.20,659,3.692
60,0,0,16.88,46.46,40.24,40.24,37.66,39.76,60.87,50.55,48.24,49.43,1420,1420,1420,1420,1670,1670,1670,1401,56.20,37.00,-1,58,37.20,659,3.692
60,0,0,16.89,55.86,72.97,54.21,65.79,61.26,41.88,50.85,54.47,48.76,1420,1420,1420,1420,1670,1670,1670,844,55.80,39.00,-1,58,37.20,659,3.692
60,0,0,16.89,50.23,58.54,58.75,50.68,50.00,48.31,49.41,42.53,44.71,1420,1420,1420,1420,1670,1670,1670,844,56.60,39.00,-1,58,37.20,673,3.692
60,0,0,16.85,55.10,70.00,61.90,61.32,59.62,45.61,47.37,42.24,54.78,1420,1420,1420,1420,1670,1670,1670,1747,57.00,39.00,-1,58,37.20,673,3.692
60,0,0,16.85,59.80,70.59,70.73,69.14,67.47,45.45,56.99,54.76,44.94,1420,1420,1420,1420,1670,1670,1670,1747,57.70,39.00,-1,58,37.20,673,3.692
59,0,0,16.90,58.94,66.36,64.49,70.91,70.64,53.91,54.95,40.52,52.21,1420,1420,1420,1420,1670,1670,1670,1747,57.00,38.00,-1,58,37.20,656,3.692
59,0,0,16.90,45.55,42.17,37.18,36.36,40.00,39.77,42.86,42.53,80.46,1420,1420,1420,1420,1670,1670,1670,2073,57.40,39.00,-1,58,37.20,656,3.692
60,0,0,17.02,48.28,43.86,39.22,45.79,43.64,53.45,51.28,52.94,52.59,1420,1420,1420,1420,1670,1670,1670,1747,58.10,40.00,-1,58,37.20,656,3.692
60,0,0,17.02,44.38,41.67,31.51,38.75,37.80,65.88,40.70,40.91,56.18,1420,1420,1420,1420,1670,1670,1670,1747,56.20,41.00,-1,58,37.20,678,3.692
60,0,0,16.97,43.79,39.62,39.81,33.98,37.14,40.87,42.86,43.36,70.27,1420,1420,1420,1420,1670,1670,1670,1747,56.20,41.00,-1,58,37.20,678,3.692
60,0,0,16.97,39.97,35.23,28.40,30.86,32.94,44.44,41.57,41.11,68.60,1420,1420,1420,1420,1670,1670,1670,1747,56.20,41.00,-1,58,37.20,678,3.692
60,0,0,16.91,41.18,35.78,32.04,36.19,31.43,46.15,38.46,41.74,64.60,1420,1420,1420,1420,1670,1670,1670,1747,56.60,40.00,-1,58,37.20,633,3.692
60,0,0,16.91,45.20,37.65,34.15,36.14,33.33,48.31,45.45,41.38,83.91,1420,1420,1420,1420,1670,1670,1670,1747,57.00,42.00,-1,58,37.20,633,3.692
60,0,0,16.92,48.42,42.59,42.06,42.86,43.12,49.11,44.35,48.72,72.81,1420,1420,1420,1420,1670,1670,1670,1747,57.00,43.00,-1,58,37.20,633,3.692
60,0,0,16.92,42.53,34.94,29.73,43.37,33.75,50.57,43.53,37.35,64.77,1420,1420,1420,1420,1670,1670,1670,1747,56.60,46.00,-1,58,37.20,633,3.692
59,0,0,16.85,42.58,33.64,33.66,33.98,34.29,44.44,38.18,41.03,75.42,1420,1420,1420,1420,1670,1670,1670,1747,56.60,45.00,-1,58,37.20,625,3.692
59,0,0,16.85,37.94,29.55,27.50,26.92,29.76,40.23,35.63,36.05,74.42,1420,1420,1420,1420,1766,1766,1766,844,57.40,41.00,-1,58,37.20,625,3.692
55,0,0,33.59,50.00,43.12,40.57,39.05,42.73,57.66,58.18,48.65,71.43,1420,1420,1420,1420,1670,1670,1670,1747,58.10,35.00,-1,58,37.20,987,3.692
55,0,0,33.59,44.27,36.90,31.65,41.86,36.14,47.83,37.21,52.22,67.05,1420,1420,1420,1420,1670,1670,1670,1747,56.20,33.00,-1,58,37.20,987,3.692
59,0,0,16.91,51.00,47.79,42.20,58.10,45.37,47.37,48.76,45.61,72.57,1420,1420,1420,1420,1670,1670,1670,1747,57.40,34.00,-1,58,37.20,987,3.692
59,0,0,16.91,45.87,37.04,32.47,33.33,36.25,55.17,52.33,56.98,60.24,1420,1420,1420,1420,1766,1766,1766,1747,56.60,32.00,-1,58,37.20,987,3.692
59,0,0,17.07,47.31,45.45,39.81,40.78,39.42,57.02,48.25,43.24,62.93,1420,1420,1420,1420,1670,1670,1670,1747,57.70,32.00,-1,58,37.20,869,3.675
59,0,0,17.07,42.90,40.00,37.04,38.27,32.47,40.45,37.36,36.78,74.42,1420,1420,1420,1420,1670,1670,1670,1747,56.60,27.00,-1,58,37.20,869,3.675
59,0,0,16.87,40.60,32.43,36.70,38.18,38.26,49.57,32.48,36.44,64.35,1420,1420,1420,1420,1670,1670,1670,1747,56.60,29.00,-1,58,37.20,573,3.675
59,0,0,16.87,44.31,38.55,37.18,39.02,36.25,43.18,37.50,44.94,75.58,1420,1420,1420,1420,1670,1670,1670,1747,56.60,29.00,-1,58,37.20,573,3.675
59,0,0,16.91,43.35,38.18,36.54,39.22,38.83,55.56,39.29,35.71,60.18,1420,1420,1420,1420,1670,1670,1670,1305,57.40,28.00,-1,58,37.20,573,3.675
59,0,0,16.91,43.93,37.65,40.96,35.44,40.70,55.56,43.02,38.64,56.04,1420,1420,1420,1420,1670,1670,1670,1747,56.20,28.00,-1,58,37.20,573,3.675
60,0,0,17.02,43.72,36.70,40.00,34.29,39.45,40.71,43.70,47.46,64.17,1420,1420,1420,1420,1670,1670,1670,1747,57.00,28.00,-1,58,37.20,600,3.675
60,0,0,17.02,42.99,32.93,35.62,34.62,34.94,43.82,44.19,44.32,71.59,1420,1420,1420,1420,1670,1670,1670,1747,59.30,28.00,-1,58,37.20,600,3.675
60,0,0,16.92,49.88,37.38,44.34,38.68,39.81,56.76,58.41,48.18,75.45,1420,1420,1420,1420,1670,1670,1670,1747,56.60,35.00,-1,58,37.20,624,3.675
60,0,0,16.92,51.62,41.38,40.00,41.98,35.80,73.86,57.14,62.50,56.67,1420,1420,1420,1420,1670,1670,1670,1747,56.60,35.00,-1,58,37.20,624,3.675
60,0,0,16.87,51.35,47.27,56.07,47.57,45.37,49.55,44.83,45.61,73.87,1420,1420,1420,1420,1670,1670,1670,1747,57.70,46.00,-1,58,37.20,624,3.675
60,0,0,16.87,47.94,40.70,43.75,41.77,42.86,46.51,48.31,48.91,72.73,1420,1420,1420,1420,1670,1670,1670,1747,57.40,40.00,-1,57,37.20,624,3.677
59,0,0,16.91,47.67,44.64,42.31,40.38,41.67,52.59,50.00,56.41,49.15,1420,1420,1420,1420,1670,1670,1670,1747,56.60,40.00,-1,57,37.20,622,3.677
59,0,0,16.91,43.05,32.93,37.18,38.27,34.18,54.65,40.23,50.00,59.52,1420,1420,1420,1420,1670,1670,1670,1747,56.20,40.00,-1,57,37.20,622,3.677
59,0,0,16.89,46.70,38.68,42.45,39.39,44.64,47.32,41.74,46.96,68.18,1420,1420,1420,1420,1670,1670,1670,1747,57.00,39.00,-1,57,37.20,610,3.677
59,0,0,16.89,43.17,32.93,41.67,37.04,35.00,59.34,36.78,40.00,62.50,1420,1420,1420,1420,1670,1670,1670,1747,55.80,39.00,-1,57,37.20,610,3.677
60,0,0,17.06,44.33,37.04,39.05,38.10,41.67,44.07,42.48,40.35,69.37,1420,1420,1420,1420,1670,1670,1670,1747,57.00,38.00,-1,57,37.20,610,3.677
60,0,0,17.06,43.45,34.12,35.06,35.44,35.37,53.57,44.68,47.73,58.89,1420,1420,1420,1420,1670,1670,1670,1747,56.60,38.00,-1,57,37.20,610,3.677
60,0,0,16.97,46.91,40.91,41.00,38.00,42.99,44.74,40.71,44.35,81.58,1420,1420,1420,1420,1670,1670,1670,1747,57.40,33.00,-1,57,37.20,684,3.677
60,0,0,16.97,56.53,60.71,58.75,58.02,69.41,40.70,43.18,44.71,77.11,1420,1420,1420,1420,1670,1670,1670,1747,57.00,29.00,-1,57,37.20,684,3.677
60,0,0,16.93,55.96,56.78,54.72,56.76,74.11,54.70,37.93,41.03,72.88,1420,1420,1420,1420,1670,1670,1670,844,57.00,29.00,-1,57,37.20,873,3.677
60,0,0,16.93,45.76,38.27,39.19,41.03,42.50,47.56,43.18,41.18,71.43,1420,1420,1420,1420,1670,1670,1670,1747,57.00,28.00,-1,57,37.20,873,3.677
59,0,0,16.90,47.01,37.96,42.00,39.60,43.93,42.74,42.98,41.74,80.67,1420,1420,1420,1420,1670,1670,1670,1747,57.00,28.00,-1,57,37.20,873,3.677
59,0,0,16.90,45.78,38.64,35.53,35.06,34.94,60.67,45.35,47.78,66.67,1420,1420,1420,1420,1670,1670,1670,1747,57.00,32.00,-1,57,37.20,873,3.677
59,0,0,17.12,46.70,37.84,42.06,42.20,38.32,45.22,46.96,52.10,66.37,1420,1420,1420,1420,1670,1670,1670,1747,57.70,34.00,-1,57,37.20,609,3.677
59,0,0,17.12,46.70,37.80,43.75,40.51,38.46,45.56,41.86,46.59,80.49,1420,1420,1420,1420,1670,1670,1670,1747,57.00,31.00,-1,57,37.20,609,3.677
59,0,0,16.89,47.61,39.62,39.42,44.76,43.93,47.37,40.87,44.35,78.45,1420,1420,1420,1420,1670,1670,1670,1747,57.70,28.00,-1,57,37.20,864,3.677
59,0,0,16.89,46.41,37.65,44.44,40.24,37.80,40.70,40.45,50.00,78.82,1420,1420,1420,1420,1670,1670,1670,1747,57.00,29.00,-1,57,37.20,864,3.677
60,0,0,16.90,47.11,44.64,45.00,42.31,43.93,45.54,44.83,39.82,69.37,1420,1420,1420,1420,1670,1670,1670,1747,57.40,29.00,-1,57,37.20,864,3.677
60,0,0,16.90,48.96,43.53,51.25,43.75,44.87,52.81,46.51,48.31,59.09,1420,1420,1420,1420,1670,1670,1670,1747,56.20,28.00,-1,57,37.20,864,3.677
60,0,0,16.96,46.79,36.63,45.79,43.81,46.30,38.94,42.48,41.44,78.07,1420,1420,1420,1420,1670,1670,1670,1516,57.00,28.00,-1,57,37.20,866,3.677
60,0,0,16.96,48.16,43.68,42.31,43.21,45.78,45.56,52.75,44.44,69.05,1420,1420,1420,1420,1670,1670,1670,1747,57.00,29.00,-1,57,37.20,866,3.677
60,0,0,16.90,60.78,55.00,70.48,66.00,66.98,49.09,48.15,53.21,77.48,1420,1420,1420,1420,1670,1670,1670,1516,57.70,33.00,-1,57,37.20,655,3.677
60,0,0,16.90,66.43,82.02,74.12,68.18,63.10,68.13,52.17,58.24,65.26,1420,1420,1420,1420,1670,1670,1670,1747,58.50,35.00,-1,57,37.30,655,3.609
59,0,0,16.97,48.79,41.28,47.12,44.44,48.18,50.00,43.10,44.07,69.57,1420,1420,1420,1420,1670,1670,1670,844,56.60,31.00,-1,57,37.30,655,3.609
59,0,0,16.97,48.19,37.80,40.00,37.66,39.24,61.63,52.22,50.00,65.48,1420,1420,1420,1420,1670,1670,1670,1632,58.10,25.00,-1,57,37.30,655,3.609
55,0,0,33.62,54.40,50.48,46.94,54.46,52.88,65.49,52.63,57.55,52.29,1420,1420,1420,1420,1670,1670,1670,1075,57.40,23.00,-1,57,37.30,683,3.609
55,0,0,33.62,50.43,43.18,42.86,40.48,42.17,59.57,53.85,50.59,72.73,1420,1420,1420,1420,1670,1670,1670,1747,58.10,30.00,-1,57,37.30,683,3.609
59,0,0,33.55,49.83,39.81,40.38,40.95,39.81,67.54,61.21,55.36,50.43,1420,1420,1420,1420,1670,1670,1670,1747,57.70,37.00,-1,57,37.30,646,3.609
59,0,0,33.55,47.63,34.15,37.97,36.14,34.57,50.57,52.87,52.33,77.27,1420,1420,1420,1420,1670,1670,1670,1747,58.10,34.00,-1,57,37.30,646,3.609
59,0,0,33.76,51.29,44.64,46.23,38.83,49.55,65.22,50.44,55.26,58.47,1804,1804,1804,1804,1766,1766,1766,2073,58.10,35.00,-1,57,37.30,646,3.609
59,0,0,33.76,49.85,37.04,45.12,45.78,41.98,54.02,50.56,55.17,65.91,1420,1420,1420,1420,1670,1670,1670,1747,58.10,38.00,-1,57,37.30,646,3.609
55,0,0,50.36,52.01,45.95,44.23,48.11,49.12,65.22,52.17,53.85,56.41,1420,1420,1420,1420,1670,1670,1670,1747,58.10,38.00,-1,57,37.30,922,3.609
55,0,0,50.36,51.24,41.25,41.89,44.74,44.87,53.57,50.60,55.00,75.29,1420,1420,1420,1420,1670,1670,1670,1747,58.10,39.00,-1,57,37.30,922,3.609
58,0,0,33.59,62.33,67.59,56.60,54.37,74.34,60.87,54.13,60.18,70.18,1420,1420,1420,1420,1670,1670,1670,1747,58.90,40.00,-1,57,37.30,667,3.609
58,0,0,33.59,76.62,85.71,89.02,95.29,89.16,62.96,54.88,56.25,76.83,1420,1420,1420,1420,1670,1670,1670,1747,59.30,40.00,-1,57,37.30,667,3.609
59,0,0,33.57,66.00,79.09,68.52,89.47,82.30,46.55,41.07,44.64,78.07,1420,1420,1420,1420,1670,1670,1670,1747,60.50,38.00,-1,57,37.30,667,3.609
59,0,0,33.57,55.57,54.12,48.72,49.37,50.00,78.16,59.04,59.52,43.02,1420,1420,1420,1420,1670,1670,1670,1747,58.10,38.00,-1,57,37.30,667,3.609
60,0,0,16.86,54.22,60.00,50.47,44.76,55.36,46.49,47.50,48.74,79.65,1420,1420,1420,1420,1670,1670,1670,1747,58.50,40.00,-1,57,37.30,857,3.609
60,0,0,16.86,50.59,45.78,43.21,44.44,43.90,53.93,48.31,48.89,73.86,1420,1420,1420,1420,1670,1670,1670,1401,57.70,42.00,-1,57,37.30,857,3.609
58,0,0,33.65,49.94,45.05,38.68,46.79,46.79,50.43,44.25,42.86,85.09,1420,1420,1420,1420,1766,1766,1766,2073,58.90,39.00,-1,57,37.30,617,3.609
58,0,0,33.65,48.73,39.24,39.51,40.51,37.04,54.12,48.31,45.24,81.82,1420,1420,1420,1420,1670,1670,1670,1747,58.50,40.00,-1,57,37.30,617,3.609
58,0,0,33.58,56.97,51.38,45.79,47.62,54.05,65.57,59.48,57.98,72.41,1420,1420,1420,1420,1670,1670,1670,1747,59.30,37.00,-1,57,37.30,617,3.609
58,0,0,33.58,52.59,46.99,37.18,48.00,41.98,58.62,54.65,60.47,68.67,1420,1420,1420,1420,1670,1670,1670,1747,59.30,40.00,-1,57,37.30,617,3.609
60,0,0,33.58,62.36,63.55,61.32,62.73,61.32,52.21,56.30,58.26,84.07,1420,1420,1420,1420,1670,1670,1670,1747,58.50,38.00,-1,57,37.30,715,3.609
60,0,0,33.58,43.59,35.29,39.08,30.86,34.52,49.41,41.38,40.91,73.86,1420,1420,1420,1420,1670,1670,1670,1747,58.10,36.00,-1,57,37.30,715,3.609
59,0,0,33.60,50.78,45.05,39.22,40.00,43.27,63.33,51.26,52.17,67.50,1420,1420,1420,1420,1670,1670,1670,1747,59.30,38.00,-1,57,37.40,617,3.678
59,0,0,33.60,45.06,37.35,30.77,35.90,39.29,44.94,43.18,45.45,83.72,1420,1420,1420,1420,1670,1670,1670,1747,58.90,40.00,-1,57,37.40,617,3.678
55,0,0,33.70,47.24,38.89,38.10,36.89,36.79,51.69,53.78,41.07,77.19,1420,1420,1420,1420,1670,1670,1670,1747,58.90,37.00,-1,57,37.40,617,3.678
55,0,0,33.70,47.08,37.35,32.10,39.02,39.77,46.67,50.54,47.87,77.78,1420,1420,1420,1420,1670,1670,1670,1747,58.90,42.00,-1,57,37.40,617,3.678
58,0,0,33.72,49.05,41.67,35.24,43.52,40.00,50.86,45.38,53.45,80.87,1420,1420,1420,1420,1670,1670,1670,1747,59.70,42.00,-1,57,37.40,899,3.678
58,0,0,33.72,48.78,38.27,34.67,34.67,39.02,63.95,55.95,59.77,61.18,1420,1420,1420,1420,1670,1670,1670,1747,58.50,35.00,-1,57,37.40,899,3.678
57,0,0,33.58,53.51,50.42,45.79,44.34,45.05,56.52,53.51,61.61,69.30,1420,1420,1420,1420,1670,1670,1670,1747,58.50,37.00,-1,57,37.40,646,3.678
57,0,0,33.58,50.29,41.46,41.77,38.75,39.02,68.54,53.93,54.84,60.92,1420,1420,1420,1420,1670,1670,1670,1747,58.50,36.00,-1,57,37.40,646,3.678
57,0,0,33.85,50.17,46.02,40.74,36.00,40.00,61.40,63.48,65.25,44.54,1420,1420,1420,1420,1766,1766,1766,1747,61.20,42.00,-1,57,37.40,646,3.678
57,0,0,33.85,46.89,39.51,33.33,36.25,32.91,55.68,47.67,47.06,80.72,1804,1804,1804,1804,1766,1766,1766,2073,60.10,42.00,-1,57,37.40,646,3.678
49,0,0,33.60,50.95,42.34,37.38,41.90,44.14,62.50,50.86,54.31,69.57,1420,1420,1420,1420,1670,1670,1670,1747,59.30,28.00,-1,57,37.40,635,3.678
49,0,0,33.60,48.33,40.74,36.71,37.97,36.71,61.63,44.58,57.65,67.05,1420,1420,1420,1420,1766,1766,1766,1401,60.10,28.00,-1,56,37.50,635,3.677
59,0,0,33.58,49.50,43.64,41.12,40.19,44.04,71.55,66.39,51.79,34.21,1420,1420,1420,1420,1766,1766,1766,960,59.70,42.00,-1,56,37.50,661,3.677
59,0,0,33.58,48.94,44.71,34.62,39.47,40.00,70.59,61.18,57.95,40.00,1420,1420,1420,1420,1670,1670,1670,1747,58.50,42.00,-1,56,37.50,661,3.677
55,0,0,33.64,56.20,53.91,50.00,49.07,52.21,61.16,65.25,54.78,63.87,1420,1420,1420,1420,1766,1766,1766,844,59.70,34.00,-1,56,37.50,661,3.677
55,0,0,33.64,45.73,37.33,32.89,36.84,37.97,54.32,42.31,51.22,69.41,1420,1420,1420,1420,1670,1670,1670,1747,58.50,34.00,-1,56,37.50,661,3.677
59,0,0,33.59,49.61,47.71,42.06,45.28,45.13,77.59,50.44,60.53,26.72,1420,1420,1420,1420,1670,1670,1670,1747,57.70,38.00,-1,56,37.50,633,3.677
59,0,0,33.59,46.66,41.98,35.44,37.97,39.76,53.41,42.86,45.12,75.58,1420,1420,1420,1420,1670,1670,1670,1747,58.50,38.00,-1,56,37.50,633,3.677
59,0,0,33.36,47.67,40.00,38.89,41.35,39.25,60.00,51.67,49.17,57.39,1420,1420,1420,1420,1766,1766,1766,1747,58.50,35.00,-1,56,37.50,619,3.677
59,0,0,33.36,39.42,32.95,23.75,24.05,28.57,38.04,38.46,40.91,85.06,1420,1420,1420,1420,1670,1670,1670,1747,58.10,35.00,-1,56,37.50,619,3.677
59,0,0,17.01,47.23,38.74,32.41,36.19,41.53,47.93,47.54,43.33,88.14,1420,1420,1420,1420,1766,1766,1766,1632,58.90,39.00,-1,56,37.50,619,3.677
59,0,0,17.01,45.54,37.65,29.33,30.77,34.18,58.82,51.16,58.14,59.30,1420,1420,1420,1420,1670,1670,1670,1747,58.50,39.00,-1,56,37.50,619,3.677
58,0,0,33.66,49.15,45.05,38.46,41.35,38.32,50.42,42.73,46.43,86.96,1420,1420,1420,1420,1670,1670,1670,1747,58.50,39.00,-1,56,37.50,765,3.677
58,0,0,33.66,46.17,42.53,34.62,38.75,38.82,47.19,42.35,39.77,84.88,1420,1420,1420,1420,1670,1670,1670,1747,58.10,39.00,-1,56,37.50,765,3.677
60,0,0,16.90,54.46,53.27,50.48,51.43,53.33,53.45,47.86,45.69,79.28,1420,1420,1420,1420,1670,1670,1670,1747,58.10,41.00,-1,56,37.50,664,3.677
60,0,0,16.90,47.40,40.24,36.25,37.97,38.55,50.56,46.67,45.24,83.33,1420,1420,1420,1420,1670,1670,1670,1747,58.90,43.00,-1,56,37.50,664,3.677
56,0,0,33.61,50.11,42.73,39.45,46.43,40.91,51.24,46.61,52.54,79.66,1420,1420,1420,1420,1670,1670,1670,1747,59.70,44.00,-1,56,37.50,664,3.677
56,0,0,33.61,49.30,43.75,40.26,45.68,40.26,56.63,51.19,50.00,63.10,1420,1420,1420,1420,1670,1670,1670,1632,58.50,44.00,-1,56,37.50,664,3.677
57,0,0,33.59,49.33,46.02,40.37,38.24,40.00,54.70,45.45,51.72,78.26,1420,1420,1420,1420,1670,1670,1670,1977,59.30,38.00,-1,56,37.50,686,3.677
57,0,0,33.59,39.85,27.06,18.92,26.83,21.25,49.43,47.25,47.19,71.26,1420,1420,1420,1420,1670,1670,1670,844,57.70,42.00,-1,56,37.50,686,3.677
59,0,0,33.58,59.00,57.94,74.31,52.94,51.96,61.61,51.30,54.39,68.14,1420,1420,1420,1420,1670,1670,1670,1747,58.90,46.00,-1,56,37.50,684,3.677
59,0,0,33.58,50.67,45.12,53.09,49.38,39.24,44.94,46.07,46.59,80.23,1420,1420,1420,1420,1670,1670,1670,1747,57.70,38.00,-1,56,37.50,684,3.677
59,0,0,33.59,47.84,42.99,38.89,38.61,38.32,44.25,46.02,47.01,83.19,1420,1420,1420,1420,1670,1670,1670,1747,58.90,39.00,-1,56,37.50,684,3.677
59,0,0,33.59,49.19,51.14,38.75,46.91,41.98,76.40,61.70,51.19,25.84,1420,1420,1420,1420,1766,1766,1766,844,58.10,39.00,-1,56,37.50,684,3.652
56,1,1,83.95,48.04,37.50,36.79,38.24,38.74,57.39,48.67,50.42,73.21,1420,1420,1420,1420,1670,1670,1670,1747,58.50,44.00,-1,56,37.50,657,3.652
56,1,1,83.95,38.03,21.52,25.32,25.32,29.27,39.76,36.05,39.08,87.21,1420,1420,1420,1420,1670,1670,1670,1747,57.40,45.00,-1,56,37.50,657,3.652
55,0,0,33.59,43.93,32.46,38.18,27.18,28.04,53.51,46.36,46.90,75.65,1804,1804,1804,1804,1766,1766,1766,2073,60.80,46.00,-1,56,37.50,607,3.652
55,0,0,33.59,42.66,35.37,30.26,31.17,31.25,60.24,43.02,45.98,59.30,1420,1420,1420,1420,1670,1670,1670,1747,58.50,32.00,-1,56,37.50,607,3.652
57,0,0,33.63,41.44,30.77,25.25,33.65,29.25,50.43,40.91,41.82,76.79,1420,1420,1420,1420,1670,1670,1670,1747,58.50,39.00,-1,56,37.50,607,3.652
57,0,0,33.63,41.41,30.23,29.27,31.33,25.30,55.43,40.00,51.72,60.44,1420,1420,1420,1420,1670,1670,1670,1747,57.40,43.00,-1,56,37.50,607,3.652
52,1,0,50.29,43.43,32.43,31.78,25.96,30.97,69.49,55.46,52.99,44.44,1420,1420,1420,1420,1670,1670,1670,1747,58.50,37.00,-1,56,37.50,849,3.652
52,1,0,50.29,45.24,34.12,32.47,40.24,39.02,71.59,59.30,52.94,30.23,1420,1420,1420,1420,1670,1670,1670,1747,57.40,32.00,-1,56,37.50,849,3.652
56,0,0,33.59,44.95,39.47,30.69,34.26,32.08,46.96,47.01,40.35,87.16,1420,1420,1420,1420,1670,1670,1670,844,58.10,37.00,-1,56,37.50,632,3.652
56,0,0,33.59,49.85,45.45,38.27,40.00,44.58,69.41,51.65,51.16,58.62,1420,1420,1420,1420,1670,1670,1670,1747,58.50,37.00,-1,56,37.50,632,3.652
59,0,0,16.97,49.32,38.32,39.42,40.00,41.82,45.22,49.12,48.72,89.38,1420,1420,1420,1420,1670,1670,1670,1747,58.50,38.00,-1,56,37.50,632,3.652
59,0,0,16.97,47.96,40.23,30.67,39.51,34.15,43.82,48.35,50.55,91.86,1420,1420,1420,1420,1670,1670,1670,1747,58.90,39.00,-1,56,37.50,632,3.652
59,0,0,16.89,48.37,41.07,38.10,37.50,39.09,44.74,46.09,49.57,89.38,1420,1420,1420,1420,1670,1670,1670,1747,58.10,39.00,-1,56,37.50,668,3.652
59,0,0,16.89,46.43,40.00,34.57,37.66,32.50,54.12,51.69,45.88,72.09,1420,1420,1420,1420,1670,1670,1670,1747,58.10,37.00,-1,56,37.50,668,3.652
58,0,0,33.57,48.21,38.89,40.57,42.06,38.61,59.82,46.02,53.04,65.42,1420,1420,1420,1420,1670,1670,1670,1305,58.50,33.00,-1,56,37.50,610,3.652
58,0,0,33.57,48.95,42.68,37.97,41.56,41.25,64.71,48.86,52.33,59.77,1420,1420,1420,1420,1670,1670,1670,1747,58.10,32.00,-1,56,37.50,610,3.652
55,1,0,50.39,56.05,61.26,54.72,50.00,54.05,55.75,49.12,53.91,71.05,1420,1420,1420,1420,1670,1670,1670,1747,58.90,32.00,-1,56,37.50,610,3.652
55,1,0,50.39,57.51,67.86,55.13,58.54,59.52,44.71,47.06,39.76,83.91,1420,1420,1420,1420,1670,1670,1670,1747,58.10,34.00,-1,56,37.50,610,3.652
59,0,0,16.97,65.13,70.75,76.47,83.33,75.23,40.74,40.54,45.95,89.09,1420,1420,1420,1420,1670,1670,1670,844,58.50,31.00,-1,56,37.50,692,3.652
59,0,0,16.97,74.86,81.71,85.39,73.17,93.26,70.11,63.74,60.67,72.22,1420,1420,1420,1420,1670,1670,1670,1747,60.10,31.00,-1,56,37.50,692,3.652
56,0,0,33.64,63.77,60.55,54.37,57.94,96.49,50.43,46.02,56.03,85.09,1420,1420,1420,1420,1766,1766,1766,1747,60.10,32.00,-1,56,37.50,797,3.652
56,0,0,33.64,55.84,52.38,50.00,50.63,71.08,52.27,43.18,44.58,83.91,1420,1420,1420,1420,1670,1670,1670,1747,58.90,34.00,-1,56,37.50,797,3.585
56,0,0,33.61,50.00,47.75,40.37,41.12,45.54,60.63,50.00,53.78,58.12,1420,1420,1420,1420,1670,1670,1670,1747,59.30,30.00,-1,56,37.50,797,3.585
56,0,0,33.61,46.83,35.44,39.74,32.89,39.24,51.76,42.35,48.24,80.49,1420,1420,1420,1420,1670,1670,1670,1747,58.90,34.00,-1,56,37.50,797,3.585
60,0,0,16.99,51.02,45.79,43.40,44.12,44.76,55.17,47.83,52.17,72.65,1420,1420,1420,1420,1670,1670,1670,1747,59.30,33.00,-1,56,37.50,621,3.585
60,0,0,16.99,44.09,35.29,33.33,35.06,37.80,47.06,38.27,44.32,78.82,1420,1420,1420,1420,1670,1670,1670,844,57.70,30.00,-1,56,37.50,621,3.585
53,0,0,33.63,58.50,59.63,60.19,60.58,59.09,58.97,56.30,50.43,66.07,1420,1420,1420,1420,1670,1670,1670,1747,59.30,24.00,-1,56,37.50,859,3.585
53,0,0,33.63,52.84,50.00,53.57,48.15,48.75,51.14,43.53,44.05,80.23,1420,1420,1420,1420,1670,1670,1670,1747,58.50,27.00,-1,56,37.50,859,3.585
58,0,0,33.57,56.46,49.09,46.60,56.36,55.86,75.21,65.81,71.05,28.70,1420,1420,1420,1420,1766,1766,1766,1747,58.90,36.00,-1,56,37.50,859,3.585
58,0,0,33.57,46.88,39.02,39.47,36.84,40.26,42.68,45.88,43.59,84.88,1420,1420,1420,1420,1670,1670,1670,1747,58.90,45.00,-1,56,37.50,859,3.585
59,0,0,16.96,50.22,36.70,39.42,40.38,44.44,50.00,49.57,53.91,83.90,1420,1420,1420,1420,1670,1670,1670,1747,58.90,43.00,-1,56,37.50,696,3.585
59,0,0,16.96,49.19,34.15,36.36,44.44,43.75,51.69,46.07,54.02,77.27,1420,1420,1420,1420,1670,1670,1670,1747,59.30,43.00,-1,56,37.50,696,3.585
58,0,0,33.57,44.52,31.82,29.81,36.11,33.33,48.28,51.72,49.56,73.91,1420,1420,1420,1420,1670,1670,1670,1747,58.90,40.00,-1,55,37.60,997,3.562
58,0,0,33.57,44.41,32.93,29.33,28.95,35.44,70.93,61.36,54.76,35.29,1420,1420,1420,1420,1670,1670,1670,1747,58.90,43.00,-1,55,37.60,997,3.562
58,0,0,33.57,44.75,30.28,35.19,28.57,39.66,52.03,47.90,47.93,71.90,1420,1420,1420,1420,1670,1670,1670,1747,59.30,48.00,-1,55,37.60,997,3.562
